X,Y,Class,Drink,Rank,Amount,Quantity,Index
3.2949178,-32.53652,E,Cappuccino ,4,693.6103825231049,428,836
-24.298857,-20.627954,E,Cappuccino ,4,686.769102065925,102,837
-22.897923,-20.313437,E,Cappuccino ,4,701.6969379235202,110,838
6.1114044,-34.01462,E,Cappuccino ,4,692.99884126795,462,839
-31.57196,-17.9148,E,Cappuccino ,4,693.1184965482228,3,840
-25.47469,-18.00217,E,Cappuccino ,4,722.524358053443,85,841
5.256237,-34.042027,E,Cappuccino ,4,700.5914212227242,454,842
1.6165806,-32.223396,E,Cappuccino ,4,711.2611702601538,412,843
-7.052571,-27.93272,E,Cappuccino ,4,686.1042753323641,293,844
6.5150666,-33.646435,E,Cappuccino ,4,683.5460125304311,463,845
2.7684069,-33.677376,E,Cappuccino ,4,723.2861900842156,432,846
-3.381998,-29.24547,E,Cappuccino ,4,707.2515139938174,343,847
-1.0140206,-30.621832,E,Cappuccino ,4,705.9475434166528,379,848
2.7198822,-33.052193,E,Cappuccino ,4,708.5341555878031,427,849
-13.98759,-24.206171,E,Cappuccino ,4,697.4731431199904,203,850
-28.686012,-18.144062,E,Cappuccino ,4,703.9208452970087,51,851
-1.2487478,-31.258453,E,Cappuccino ,4,692.4603541113332,381,852
5.2462025,-33.748043,E,Cappuccino ,4,697.1932492313323,452,853
-30.542398,-18.406897,E,Cappuccino ,4,691.2942738373824,27,854
-18.423954,-22.741169,E,Cappuccino ,4,690.157276247075,157,855
-19.322691,-21.714094,E,Cappuccino ,4,701.7989415115347,144,856
-23.013407,-19.544142,E,Cappuccino ,4,713.920022863446,106,857
3.0673633,-33.503746,E,Cappuccino ,4,715.1451756258958,433,858
-26.359797,-18.51207,E,Cappuccino ,4,707.7308318917753,77,859
6.0326157,-33.767025,E,Cappuccino ,4,690.175126064617,459,860
-9.065123,-26.492662,E,Cappuccino ,4,697.7536685000298,263,861
-0.0824447,-31.951221,E,Cappuccino ,4,690.3080038968624,397,862
-17.847383,-22.107008,E,Cappuccino ,4,705.5103730224254,159,863
3.1069548,-32.441708,E,Cappuccino ,4,693.9863235604879,426,864
4.486882,-33.716785,E,Cappuccino ,4,703.1978193414253,445,865
-0.3439944,-30.513205,E,Cappuccino ,4,713.9741470306037,385,866
-16.713058,-23.015656,E,Cappuccino ,4,699.2485583318999,172,867
-1.1764932,-30.821283,E,Cappuccino ,4,701.252245026479,379,868
-19.764387,-21.926271,E,Cappuccino ,4,695.7059445887475,141,869
-12.830732,-24.021584,E,Cappuccino ,4,712.061533956706,214,870
-12.454272,-24.578966,E,Cappuccino ,4,703.8397155254686,220,871
-31.340569,-18.032394,E,Cappuccino ,4,692.9800831219325,10,872
6.6959558,-34.39783,E,Cappuccino ,4,693.3709908244905,472,873
-26.737171,-18.163387,E,Cappuccino ,4,711.4941972826372,72,874
-18.67821,-22.267544,E,Cappuccino ,4,696.9909598063864,152,875
-7.0417647,-27.871248,E,Cappuccino ,4,687.5613676460871,293,876
-27.419664,-19.211798,E,Cappuccino ,4,693.070948022041,68,877
-27.866184,-18.12661,E,Cappuccino ,4,708.0290161814569,60,878
-17.404255,-22.934784,E,Cappuccino ,4,694.3955184851047,167,879
-17.733404,-22.847263,E,Cappuccino ,4,693.2650937575613,164,880
5.459937,-34.347233,E,Cappuccino ,4,702.7899416222381,458,881
-15.975822,-22.29921,E,Cappuccino ,4,722.2269562913508,175,882
-29.046741,-18.904112,E,Cappuccino ,4,687.6217905591288,49,883
-21.829657,-20.394587,E,Cappuccino ,4,706.337768809321,119,884
-18.770994,-21.766634,E,Cappuccino ,4,704.137990974515,149,885
-17.557085,-21.91967,E,Cappuccino ,4,712.2458443762614,160,886
-31.034048,-17.152813,E,Cappuccino ,4,716.2339656229905,11,887
4.4042983,-33.182476,E,Cappuccino ,4,694.4250821499216,441,888
-9.964864,-26.562305,E,Cappuccino ,4,686.3019702042092,254,889
-9.118881,-26.621304,E,Cappuccino ,4,695.6517423808975,263,890
-25.832245,-19.723856,E,Cappuccino ,4,693.0911958771379,85,891
-21.47157,-21.283146,E,Cappuccino ,4,693.8218732074339,125,892
-16.706318,-22.105034,E,Cappuccino ,4,718.9649438312956,167,893
-27.093079,-18.138674,E,Cappuccino ,4,710.4260883563649,68,894
-12.79941,-24.871038,E,Cappuccino ,4,694.8014660845124,218,895
-22.866058,-19.969992,E,Cappuccino ,4,706.8129617442047,109,896
7.714534,-35.16349,E,Cappuccino ,4,697.2653575354518,494,897
-17.28875,-22.295565,E,Cappuccino ,4,708.0953927200591,164,898
-0.83079594,-31.749235,E,Cappuccino ,4,686.9002284171761,387,899
-27.398443,-19.768902,E,Cappuccino ,4,683.1275057654693,70,900
3.1789584,-32.190884,E,Cappuccino ,4,687.4687521179894,425,901
-5.550932,-28.595697,E,Cappuccino ,4,689.7756462045423,316,902
-20.255224,-20.289171,E,Cappuccino ,4,720.7994592369052,130,903
-18.04797,-22.632082,E,Cappuccino ,4,694.7908618066332,160,904
-18.826015,-21.892794,E,Cappuccino ,4,702.0542859627147,149,905
-27.255142,-18.367773,E,Cappuccino ,4,706.3129128326017,67,906
-6.623229,-28.157242,E,Cappuccino ,4,684.433840292032,300,907
-4.81944,-28.972776,E,Cappuccino ,4,688.2739674313868,326,908
-21.044981,-21.797764,E,Cappuccino ,4,687.6653189871989,130,909
-7.258532,-26.571665,E,Cappuccino ,4,716.725723868377,286,910
-22.183058,-20.36059,E,Cappuccino ,4,704.1901900936605,116,911
-29.865215,-18.070303,E,Cappuccino ,4,700.9643371879349,36,912
5.4687195,-33.608826,E,Cappuccino ,4,693.1911271796092,453,913
-5.651506,-28.064335,E,Cappuccino ,4,705.3875599244637,311,914
-13.671974,-24.663942,E,Cappuccino ,4,690.7932640692063,208,915
-28.613594,-19.232536,E,Cappuccino ,4,684.4399326722631,55,916
-0.08526519,-32.31967,E,Cappuccino ,4,681.7809526734765,400,917
-30.251755,-18.037119,E,Cappuccino ,4,699.7998110065557,30,918
-11.143633,-25.278973,E,Cappuccino ,4,703.8361197078793,237,919
-7.5393414,-27.543394,E,Cappuccino ,4,692.4670177566144,286,920
-18.682262,-21.557184,E,Cappuccino ,4,707.893156118546,149,921
5.5160737,-33.980625,E,Cappuccino ,4,697.6341964927086,456,922
-11.788411,-25.35616,E,Cappuccino ,4,696.0360616495219,231,923
5.6049895,-34.43807,E,Cappuccino ,4,702.9805221010718,460,924
-29.654703,-17.691128,E,Cappuccino ,4,710.019275489552,38,925
-11.221471,-25.56181,E,Cappuccino ,4,697.0919391985597,237,926
-27.557972,-18.987276,E,Cappuccino ,4,695.9217691393145,66,927
-10.320771,-26.397038,E,Cappuccino ,4,684.6354825950978,249,928
5.974442,-33.596466,E,Cappuccino ,4,688.093514278213,457,929
-14.841467,-23.04816,E,Cappuccino ,4,713.1007309443785,190,930
1.0642852,-32.00345,E,Cappuccino ,4,700.3916390436186,407,931
-19.360092,-21.507664,E,Cappuccino ,4,704.4901096341894,143,932
-3.692734,-29.470377,E,Cappuccino ,4,694.6949237706184,342,933
-31.402943,-18.47545,E,Cappuccino ,4,680.0606916373197,12,934
-10.891596,-25.012436,E,Cappuccino ,4,712.1833731558538,239,935
2.9000547,-33.148533,E,Cappuccino ,4,708.8644819701626,429,936
-7.245642,-28.21476,E,Cappuccino ,4,677.0602365996641,291,937
5.727062,-34.56093,E,Cappuccino ,4,703.7305893532064,462,938
-19.915209,-20.476627,E,Cappuccino ,4,720.0194596680298,134,939
-31.133474,-17.95674,E,Cappuccino ,4,696.3861423281817,14,940
-26.892574,-19.21275,E,Cappuccino ,4,695.4989886630977,73,941
-13.764197,-24.38969,E,Cappuccino ,4,695.6588982050401,206,942
-8.230267,-27.139847,E,Cappuccino ,4,694.5622056677666,276,943
4.7532854,-34.145103,E,Cappuccino ,4,707.1227148950588,450,944
-7.8125887,-27.010485,E,Cappuccino ,4,701.2022563343421,281,945
-25.102716,-20.537973,E,Cappuccino ,4,680.3085271402646,95,946
-8.571472,-26.781147,E,Cappuccino ,4,697.8174883625717,270,947
7.2589316,-34.764275,E,Cappuccino ,4,694.8374398406287,483,948
2.5174997,-32.981686,E,Cappuccino ,4,709.317760974087,425,949
6.912286,-35.296124,E,Cappuccino ,4,705.1027901053208,482,950
0.061115384,-30.975754,E,Cappuccino ,4,709.9781271826403,392,951
-26.15089,-18.445412,E,Cappuccino ,4,709.5079630033615,79,952
-27.742483,-20.251965,E,Cappuccino ,4,666.1157191734361,68,953
-30.156412,-17.884909,E,Cappuccino ,4,702.4186670151354,31,954
-4.2852354,-29.223726,E,Cappuccino ,4,690.3047611048003,334,955
4.912108,-33.486607,E,Cappuccino ,4,696.2617260595057,447,956
-0.1750722,-31.04426,E,Cappuccino ,4,706.3262129978427,390,957
-7.4783897,-27.913862,E,Cappuccino ,4,683.4356713482885,287,958
7.571461,-35.772694,E,Cappuccino ,4,712.5643634234519,499,959
-3.6233912,-29.73114,E,Cappuccino ,4,686.6877020728593,345,960
-20.687323,-21.05615,E,Cappuccino ,4,702.7832906122021,130,961
1.7604239,-32.593204,E,Cappuccino ,4,716.394886594175,415,962
-28.346096,-18.529911,E,Cappuccino ,4,699.0070728995835,56,963
-0.272994,-31.675602,E,Cappuccino ,4,694.0150638328366,393,964
-24.748587,-20.59474,E,Cappuccino ,4,682.5901814263162,99,965
0.20946616,-31.995386,E,Cappuccino ,4,692.3023112211912,400,966
-9.979912,-26.172838,E,Cappuccino ,4,694.3954490172006,252,967
-29.481,-17.534924,E,Cappuccino ,4,715.2117213776475,40,968
-8.105828,-26.259247,E,Cappuccino ,4,713.482800659264,273,969
-12.604002,-25.046993,E,Cappuccino ,4,692.6724637031,221,970
-6.024174,-28.209175,E,Cappuccino ,4,692.9832808997593,308,971
-15.936504,-22.86598,E,Cappuccino ,4,709.5053800792845,178,972
-27.672207,-18.406046,E,Cappuccino ,4,704.253290604766,63,973
-9.659692,-26.306812,E,Cappuccino ,4,695.6746773830098,256,974
6.89385,-35.624805,E,Cappuccino ,4,713.2707810201366,483,975
-31.230663,-18.3014,E,Cappuccino ,4,688.2988697394064,14,976
6.065149,-33.30275,E,Cappuccino ,4,681.9801956241998,455,977
-15.511501,-23.007395,E,Cappuccino ,4,708.7864350972604,183,978
-0.4195669,-30.80101,E,Cappuccino ,4,707.6219840079222,386,979
-11.837195,-25.245802,E,Cappuccino ,4,697.6732809148,230,980
-26.454197,-19.73791,E,Cappuccino ,4,689.5352205737557,79,981
-0.88578373,-30.121572,E,Cappuccino ,4,717.4924162204353,376,982
2.3901203,-32.822426,E,Cappuccino ,4,707.9401707354114,423,983
7.0752616,-34.059036,E,Cappuccino ,4,684.6726463110424,474,984
-10.682598,-25.205524,E,Cappuccino ,4,710.3295473322861,242,985
7.543912,-34.50406,E,Cappuccino ,4,688.055602419943,485,986
-16.472574,-22.859247,E,Cappuccino ,4,705.1284361307938,173,987
7.783438,-35.296516,E,Cappuccino ,4,698.7765309735889,497,988
-15.234561,-23.84217,E,Cappuccino ,4,695.6484340214524,188,989
-9.590282,-26.117825,E,Cappuccino ,4,699.8988408853108,256,990
-15.327185,-22.501173,E,Cappuccino ,4,722.1842142411473,183,991
-26.072968,-19.44569,E,Cappuccino ,4,696.1040339314121,82,992
-11.521111,-24.974669,E,Cappuccino ,4,705.5383333178155,232,993
1.675107,-32.203358,E,Cappuccino ,4,704.4280638102092,413,994
2.2316318,-32.907196,E,Cappuccino ,4,712.0592680761658,422,995
-22.491219,-20.178406,E,Cappuccino ,4,704.945957483211,113,996
-23.433252,-20.303946,E,Cappuccino ,4,698.8334279016773,105,997
2.718837,-32.727287,E,Cappuccino ,4,702.914499232118,425,998
-21.064085,-21.529715,E,Cappuccino ,4,692.6931803619622,129,999
4.3936834,-33.676777,E,Cappuccino ,4,703.2517679652906,444,1000
-11.657074,-25.30947,E,Cappuccino ,4,698.3327596691316,232,1001
-6.966788,-26.562248,E,Cappuccino ,4,721.573082132655,290,1002
-9.080193,-26.744951,E,Cappuccino ,4,693.9428507699666,264,1003
-26.236845,-18.915232,E,Cappuccino ,4,702.7654366689267,79,1004
0.71346,-31.484154,E,Cappuccino ,4,707.9949925350414,401,1005
6.159914,-34.602867,E,Cappuccino ,4,700.3200414906577,467,1006
-27.331182,-19.276575,E,Cappuccino ,4,692.4658212965381,69,1007
-23.788603,-19.996641,E,Cappuccino ,4,700.8864669739801,101,1008
-31.145716,-17.12743,E,Cappuccino ,4,717.2212860568497,8,1009
1.0634367,-32.11024,E,Cappuccino ,4,696.346784486879,408,1010
7.026814,-35.168938,E,Cappuccino ,4,701.8468030586491,483,1011
-2.2530408,-30.572565,E,Cappuccino ,4,691.9750726678835,366,1012
-11.72074,-24.520855,E,Cappuccino ,4,712.9881132484705,228,1013
0.038370892,-30.84928,E,Cappuccino ,4,712.0041390794443,391,1014
7.9365573,-35.119694,E,Cappuccino ,4,693.4310572102861,499,1015
-9.288696,-26.546234,E,Cappuccino ,4,695.4859034239936,261,1016
-9.284754,-26.540405,E,Cappuccino ,4,695.6394651235012,261,1017
-4.969163,-28.311913,E,Cappuccino ,4,711.85704154663,320,1018
-19.78808,-21.202951,E,Cappuccino ,4,707.1895331066506,138,1019
4.7858605,-34.100296,E,Cappuccino ,4,706.0713110078361,450,1020
5.5761614,-34.968914,E,Cappuccino ,4,713.111588863181,463,1021
-1.0642701,-31.128761,E,Cappuccino ,4,696.7732016115787,382,1022
-4.864868,-28.759493,E,Cappuccino ,4,697.4916698354496,324,1023
-1.0797778,-30.571266,E,Cappuccino ,4,706.4168743715464,378,1024
-21.688505,-20.120012,E,Cappuccino ,4,712.2462708722633,119,1025
7.5526175,-34.814373,E,Cappuccino ,4,693.5648176961986,488,1026
-9.272422,-25.808064,E,Cappuccino ,4,709.2784012808123,258,1027
-2.6835773,-29.348097,E,Cappuccino ,4,714.5561869008112,351,1028
0.8295798,-31.11164,E,Cappuccino ,4,717.99271575019,400,1029
-31.141829,-17.501003,E,Cappuccino ,4,705.3829607904963,11,1030
-31.116291,-17.310154,E,Cappuccino ,4,710.725073373098,10,1031
-15.576669,-23.161999,E,Cappuccino ,4,705.56820840775,183,1032
5.5809903,-34.044476,E,Cappuccino ,4,697.8962984143895,457,1033
-21.619986,-21.453018,E,Cappuccino ,4,689.5519080597896,124,1034
7.129662,-33.88859,E,Cappuccino ,4,680.33643410624,473,1035
6.41247,-34.331818,E,Cappuccino ,4,694.8854944444977,468,1036
-13.248575,-24.800337,E,Cappuccino ,4,692.395999256667,213,1037
-22.61665,-20.544922,E,Cappuccino ,4,699.5411921801908,113,1038
-0.8094275,-30.03957,E,Cappuccino ,4,720.4298452535126,376,1039
-8.525584,-26.282345,E,Cappuccino ,4,707.461874073144,268,1040
-11.596499,-25.437895,E,Cappuccino ,4,696.3980640539005,233,1041
-18.442705,-20.989592,E,Cappuccino ,4,721.289465557456,149,1042
-21.07641,-20.623936,E,Cappuccino ,4,706.8867802368543,126,1043
-20.11322,-21.200085,E,Cappuccino ,4,704.9097495163825,135,1044
-18.496283,-21.677202,E,Cappuccino ,4,707.3487778604982,151,1045
-25.80049,-19.946777,E,Cappuccino ,4,689.6119817199744,86,1046
-18.653818,-21.755465,E,Cappuccino ,4,705.0290040491413,150,1047
-7.6237416,-26.935904,E,Cappuccino ,4,703.9968795175264,283,1048
-28.916216,-18.666054,E,Cappuccino ,4,693.4864310620817,50,1049
-25.295519,-19.376278,E,Cappuccino ,4,700.3047885026566,88,1050
-29.438158,-18.8596,E,Cappuccino ,4,685.0806385352862,44,1051
-15.052293,-23.501978,E,Cappuccino ,4,703.0883301259896,189,1052
-2.4675424,-29.357737,E,Cappuccino ,4,717.0221494463524,353,1053
-31.117857,-18.586006,E,Cappuccino ,4,681.0082361208454,19,1054
-30.599636,-17.823822,E,Cappuccino ,4,700.7842939901864,23,1055
-1.7197539,-30.120901,E,Cappuccino ,4,707.5334162110453,367,1056
-7.767773,-26.88029,E,Cappuccino ,4,703.8115838488278,281,1057
-2.4828627,-30.303637,E,Cappuccino ,4,693.776218050092,362,1058
-15.302275,-23.286598,E,Cappuccino ,4,704.7808999662745,186,1059
-2.3427093,-30.164028,E,Cappuccino ,4,697.9097674271397,362,1060
-3.0317547,-29.97445,E,Cappuccino ,4,691.494795457907,354,1061
-0.70655227,-30.937737,E,Cappuccino ,4,702.6066283315041,384,1062
-6.4827547,-28.158123,E,Cappuccino ,4,685.9949203972506,302,1063
3.1660786,-32.205986,E,Cappuccino ,4,688.0411693796482,425,1064
-22.610619,-20.174107,E,Cappuccino ,4,704.4460266822014,112,1065
-25.496254,-19.1298,E,Cappuccino ,4,702.779830647427,86,1066
-11.227305,-24.706305,E,Cappuccino ,4,714.5481064499174,234,1067
2.3805223,-32.056503,E,Cappuccino ,4,692.1510168691776,418,1068
3.6687236,-33.45289,E,Cappuccino ,4,706.4828043384385,437,1069
-10.745163,-26.15502,E,Cappuccino ,4,685.5014343451909,243,1070
-12.520339,-25.251215,E,Cappuccino ,4,688.9369181877166,223,1071
-23.616219,-19.650612,E,Cappuccino ,4,707.2238135782777,101,1072
-15.423483,-23.74566,E,Cappuccino ,4,696.2716684790823,186,1073
-30.898916,-18.295454,E,Cappuccino ,4,691.82814533391,20,1074
-0.5087675,-32.21134,E,Cappuccino ,4,679.0587937233622,394,1075
-6.91771,-27.300087,E,Cappuccino ,4,702.2468472575189,293,1076
-11.62078,-24.737638,E,Cappuccino ,4,709.3259083187309,230,1077
1.2132752,-31.502604,E,Cappuccino ,4,716.8109231493049,405,1078
-14.151678,-24.394157,E,Cappuccino ,4,692.4909445021989,202,1079
-28.453102,-19.282015,E,Cappuccino ,4,684.743436854299,57,1080
2.779351,-33.269127,E,Cappuccino ,4,712.6258410342718,429,1081
-31.455437,-17.609379,E,Cappuccino ,4,701.8111651021106,4,1082
-12.623794,-25.082846,E,Cappuccino ,4,691.6423786497909,221,1083
-4.111624,-29.226555,E,Cappuccino ,4,694.3575240134261,336,1084
-15.354827,-23.450861,E,Cappuccino ,4,701.8455130319703,186,1085
-9.599798,-25.33666,E,Cappuccino ,4,718.613155972364,254,1086
-30.45563,-17.156584,E,Cappuccino ,4,718.8661464608941,24,1087
-17.715162,-21.918257,E,Cappuccino ,4,710.2406252581146,159,1088
-15.098289,-23.305574,E,Cappuccino ,4,705.9252694920118,188,1089
-2.010962,-30.329838,E,Cappuccino ,4,699.9295720107526,366,1090
-13.106337,-23.845572,E,Cappuccino ,4,713.1240862174263,211,1091
-30.275288,-18.13498,E,Cappuccino ,4,698.2981537747507,30,1092
-5.587312,-28.412508,E,Cappuccino ,4,695.4677195067272,314,1093
-14.736142,-23.293543,E,Cappuccino ,4,709.4782580283721,192,1094
-30.741732,-17.498575,E,Cappuccino ,4,706.8203445004393,19,1095
-15.739911,-23.983646,E,Cappuccino ,4,688.5831088586649,183,1096
-22.646372,-20.643738,E,Cappuccino ,4,698.0634054072028,113,1097
-22.350946,-21.101974,E,Cappuccino ,4,691.5673939570626,116,1098
-22.635303,-20.605343,E,Cappuccino ,4,698.6475710436797,113,1099
5.225207,-34.861366,E,Cappuccino ,4,715.1344974324213,459,1100
-5.503838,-28.138153,E,Cappuccino ,4,706.3081168455478,313,1101
0.5672483,-31.702515,E,Cappuccino ,4,701.8984783621246,401,1102
-14.32162,-23.689453,E,Cappuccino ,4,705.7675806619308,198,1103
6.430464,-35.371937,E,Cappuccino ,4,712.2103369552535,475,1104
0.49552292,-31.44886,E,Cappuccino ,4,705.8209770346862,399,1105
-26.477728,-18.22557,E,Cappuccino ,4,711.474093301916,75,1106
-2.5740805,-30.05775,E,Cappuccino ,4,696.9577611882819,359,1107
7.5156593,-35.928093,E,Cappuccino ,4,718.8458630593461,500,1108
-27.62846,-17.797958,E,Cappuccino ,4,715.4324352827219,61,1109
-21.91468,-20.300617,E,Cappuccino ,4,707.1799030991617,118,1110
7.301018,-35.848118,E,Cappuccino ,4,716.7554739354448,493,1111
-28.68001,-18.125805,E,Cappuccino ,4,704.288123146207,51,1112
-10.478515,-25.623474,E,Cappuccino ,4,701.9730041999285,245,1113
-5.1745005,-28.671053,E,Cappuccino ,4,694.1658764413187,320,1114
2.8244994,-32.007366,E,Cappuccino ,4,686.9909824348588,421,1115
-15.132956,-24.756353,E,Cappuccino ,4,672.8589269950892,192,1116
-9.364241,-26.699507,E,Cappuccino ,4,692.0050166683651,261,1117
-21.010996,-20.524822,E,Cappuccino ,4,709.0921616645313,126,1118
-11.463316,-24.590033,E,Cappuccino ,4,714.2803148523478,231,1119
-25.842691,-19.420275,E,Cappuccino ,4,697.2577164294547,84,1120
-18.841705,-22.608137,E,Cappuccino ,4,690.0068724234986,152,1121
1.0762345,-32.100216,E,Cappuccino ,4,696.8099233324717,408,1122
-2.1413279,-30.208141,E,Cappuccino ,4,699.8168314055715,364,1123
-8.683219,-27.075565,E,Cappuccino ,4,690.4593825225368,270,1124
-21.95724,-21.268736,E,Cappuccino ,4,690.463953869803,120,1125
6.8862967,-34.932434,E,Cappuccino ,4,699.3347148244796,479,1126
-23.244888,-20.144943,E,Cappuccino ,4,702.4527783777843,106,1127
-4.5555186,-28.977081,E,Cappuccino ,4,695.1979762585298,329,1128
-6.2822757,-27.503716,E,Cappuccino ,4,707.1408611295253,301,1129
-30.617853,-17.383665,E,Cappuccino ,4,710.5305743301537,21,1130
-14.312793,-22.995176,E,Cappuccino ,4,720.3330529860347,196,1131
-26.916979,-18.166813,E,Cappuccino ,4,710.7112457378465,70,1132
-21.28702,-21.42908,E,Cappuccino ,4,692.7184322393222,127,1133
-13.84236,-23.732948,E,Cappuccino ,4,707.86969565555,203,1134
-19.156551,-22.443453,E,Cappuccino ,4,691.0886699139851,148,1135
-1.062575,-30.313902,E,Cappuccino ,4,711.5979124528931,376,1136
-0.8880961,-31.235966,E,Cappuccino ,4,696.230857745861,384,1137
-30.738201,-17.918488,E,Cappuccino ,4,698.9551865362313,21,1138
-25.697565,-17.895252,E,Cappuccino ,4,723.555802585682,82,1139
2.3157504,-32.5831,E,Cappuccino ,4,704.4600009466718,421,1140
6.7111,-34.37369,E,Cappuccino ,4,692.9672847743652,472,1141
-3.8788443,-29.561079,E,Cappuccino ,4,687.303100129269,341,1142
-1.0390155,-31.536222,E,Cappuccino ,4,689.2653232226055,384,1143
-25.750336,-19.83079,E,Cappuccino ,4,691.7688193865192,86,1144
-7.2463493,-27.342232,E,Cappuccino ,4,698.358205883795,289,1145
-3.0690982,-30.00728,E,Cappuccino ,4,689.841781810216,354,1146
-30.347261,-17.926802,E,Cappuccino ,4,700.6167984984797,28,1147
-25.615667,-19.498075,E,Cappuccino ,4,697.0445875985345,86,1148
-16.159159,-23.16236,E,Cappuccino ,4,701.5231551357663,177,1149
-14.499059,-24.294151,E,Cappuccino ,4,691.7240977935128,198,1150
-24.157352,-19.808762,E,Cappuccino ,4,700.8614388304637,98,1151
-31.633698,-18.115143,E,Cappuccino ,4,687.336594943743,2,1152
-30.679413,-17.90992,E,Cappuccino ,4,699.4201605256776,22,1153
-24.044117,-19.636484,E,Cappuccino ,4,704.3655980415767,98,1154
-19.157776,-21.297012,E,Cappuccino ,4,709.039348410862,144,1155
-25.406631,-18.237782,E,Cappuccino ,4,717.6986242067696,86,1156
-26.716373,-19.650743,E,Cappuccino ,4,689.656271720764,76,1157
4.5119514,-33.538094,E,Cappuccino ,4,700.2079370767541,444,1158
-28.202969,-18.9594,E,Cappuccino ,4,692.7199705877086,59,1159
-5.257949,-28.645515,E,Cappuccino ,4,693.5275936201195,319,1160
-28.923351,-18.33787,E,Cappuccino ,4,699.4111819009728,49,1161
-30.875734,-18.228905,E,Cappuccino ,4,693.5403582087547,20,1162
-18.62501,-22.572851,E,Cappuccino ,4,692.0080799334975,154,1163
-12.837957,-24.039007,E,Cappuccino ,4,711.619338134561,214,1164
-19.606426,-22.199274,E,Cappuccino ,4,692.3163505268593,143,1165
-12.9809885,-24.401247,E,Cappuccino ,4,703.2307927311602,214,1166
-22.29253,-20.781635,E,Cappuccino ,4,697.4764649787371,116,1167
7.51513,-34.99994,E,Cappuccino ,4,696.395265957954,489,1168
-16.985773,-22.610205,E,Cappuccino ,4,705.1141550092996,168,1169
-24.051273,-19.378595,E,Cappuccino ,4,708.8310977714716,97,1170
-29.466883,-18.23875,E,Cappuccino ,4,699.221628029872,42,1171
4.015168,-32.811863,E,Cappuccino ,4,690.2655325860053,436,1172
-7.9684935,-27.012173,E,Cappuccino ,4,699.9460262363847,279,1173
0.5690401,-31.99596,E,Cappuccino ,4,695.7364240379445,403,1174
-14.325687,-23.394243,E,Cappuccino ,4,711.4844570919676,197,1175
7.2534065,-34.036606,E,Cappuccino ,4,681.6923155160514,476,1176
-6.6243024,-27.46119,E,Cappuccino ,4,702.0065180395569,297,1177
-28.088465,-17.615204,E,Cappuccino ,4,718.7329777621754,55,1178
0.15400529,-30.99164,E,Cappuccino ,4,710.8004806571465,393,1179
-23.305223,-19.772615,E,Cappuccino ,4,707.6539021417043,104,1180
-13.405434,-24.451597,E,Cappuccino ,4,698.0817854179336,210,1181
-8.565935,-26.380976,E,Cappuccino ,4,704.8473281729448,268,1182
-0.82622457,-31.53053,E,Cappuccino ,4,691.5364334500913,386,1183
-9.189805,-25.877287,E,Cappuccino ,4,708.3380733915936,259,1184
-7.7444534,-27.336927,E,Cappuccino ,4,695.7224431295325,283,1185
-31.379822,-17.838854,E,Cappuccino ,4,696.6522466789346,8,1186
-23.978441,-20.23061,E,Cappuccino ,4,695.96351536758,101,1187
-23.603333,-19.613382,E,Cappuccino ,4,707.8179931131291,101,1188
-9.138622,-26.017979,E,Cappuccino ,4,705.6768675093458,260,1189
-21.090002,-21.59122,E,Cappuccino ,4,691.4065971630068,129,1190
-27.522264,-18.00315,E,Cappuccino ,4,711.4238514397413,63,1191
-18.349962,-22.790558,E,Cappuccino ,4,689.4228435192995,158,1192
-8.610277,-26.66139,E,Cappuccino ,4,699.5898457899654,269,1193
-20.540178,-21.061657,E,Cappuccino ,4,703.898868194724,131,1194
-3.072539,-29.917692,E,Cappuccino ,4,692.276302156857,353,1195
-12.123444,-25.207743,E,Cappuccino ,4,694.7600342654464,227,1196
-15.202782,-24.231842,E,Cappuccino ,4,687.4278872514246,189,1197
7.5981736,-34.50968,E,Cappuccino ,4,687.4126835073699,486,1198
3.8490126,-32.7105,E,Cappuccino ,4,689.9084171065037,434,1199
-28.22644,5.6734695,F,Espresso,3,702.8598494072246,377,1200
-27.192978,5.8983517,F,Espresso,3,695.7115706436956,395,1201
-24.439236,6.8818135,F,Espresso,3,702.7670904390499,457,1202
-36.505238,3.339012,F,Espresso,3,707.3214056348512,213,1203
